,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1264,"Sun, Apr 23, 2023",7:00p,Boston Celtics,129,Atlanta Hawks,121,Box Score,,"19,144",State Farm Arena,
1265,"Sun, Apr 23, 2023",9:30p,Denver Nuggets,108,Minnesota Timberwolves,114,Box Score,OT,"18,978",Target Center,
1266,"Mon, Apr 24, 2023",7:30p,Milwaukee Bucks,114,Miami Heat,119,Box Score,,"19,614",Kaseya Center,
1267,"Mon, Apr 24, 2023",10:00p,Memphis Grizzlies,111,Los Angeles Lakers,117,Box Score,OT,"18,997",Crypto.com Arena,
1268,"Tue, Apr 25, 2023",7:30p,Atlanta Hawks,119,Boston Celtics,117,Box Score,,"19,156",TD Garden,
1269,"Tue, Apr 25, 2023",9:00p,Minnesota Timberwolves,109,Denver Nuggets,112,Box Score,,"19,691",Ball Arena,
1270,"Tue, Apr 25, 2023",10:00p,Los Angeles Clippers,130,Phoenix Suns,136,Box Score,,"17,071",Footprint Center,
1271,"Wed, Apr 26, 2023",7:00p,New York Knicks,106,Cleveland Cavaliers,95,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1272,"Wed, Apr 26, 2023",7:30p,Los Angeles Lakers,99,Memphis Grizzlies,116,Box Score,,"18,117",FedEx Forum,
1273,"Wed, Apr 26, 2023",9:30p,Miami Heat,128,Milwaukee Bucks,126,Box Score,OT,"18,113",Fiserv Forum,
1274,"Wed, Apr 26, 2023",10:00p,Golden State Warriors,123,Sacramento Kings,116,Box Score,,"18,253",Golden 1 Center,
1275,"Thu, Apr 27, 2023",8:30p,Boston Celtics,128,Atlanta Hawks,120,Box Score,,"19,176",State Farm Arena,
1276,"Fri, Apr 28, 2023",8:00p,Sacramento Kings,118,Golden State Warriors,99,Box Score,,"18,064",Chase Center,
1277,"Fri, Apr 28, 2023",10:30p,Memphis Grizzlies,85,Los Angeles Lakers,125,Box Score,,"18,997",Crypto.com Arena,
1278,"Sat, Apr 29, 2023",8:30p,Phoenix Suns,107,Denver Nuggets,125,Box Score,,"19,762",Ball Arena,
1279,"Sun, Apr 30, 2023",1:00p,Miami Heat,108,New York Knicks,101,Box Score,,"19,812",Madison Square Garden (IV),
1280,"Sun, Apr 30, 2023",3:30p,Golden State Warriors,120,Sacramento Kings,100,Box Score,,"18,253",Golden 1 Center,
1281,"Mon, May 1, 2023",7:30p,Philadelphia 76ers,119,Boston Celtics,115,Box Score,,"19,156",TD Garden,
1282,"Mon, May 1, 2023",10:00p,Phoenix Suns,87,Denver Nuggets,97,Box Score,,"19,592",Ball Arena,
1283,"Tue, May 2, 2023",7:30p,Miami Heat,105,New York Knicks,111,Box Score,,"19,812",Madison Square Garden (IV),
1284,"Tue, May 2, 2023",10:00p,Los Angeles Lakers,117,Golden State Warriors,112,Box Score,,"18,064",Chase Center,
1285,"Wed, May 3, 2023",8:00p,Philadelphia 76ers,87,Boston Celtics,121,Box Score,,"19,156",TD Garden,
1286,"Thu, May 4, 2023",9:00p,Los Angeles Lakers,100,Golden State Warriors,127,Box Score,,"18,064",Chase Center,
1287,"Fri, May 5, 2023",7:30p,Boston Celtics,114,Philadelphia 76ers,102,Box Score,,"21,290",Wells Fargo Center,
1288,"Fri, May 5, 2023",10:00p,Denver Nuggets,114,Phoenix Suns,121,Box Score,,"17,071",Footprint Center,
1289,"Sat, May 6, 2023",3:30p,New York Knicks,86,Miami Heat,105,Box Score,,"19,927",Kaseya Center,
1290,"Sat, May 6, 2023",8:30p,Golden State Warriors,97,Los Angeles Lakers,127,Box Score,,"18,997",Crypto.com Arena,
1291,"Sun, May 7, 2023",3:30p,Boston Celtics,115,Philadelphia 76ers,116,Box Score,OT,"21,264",Wells Fargo Center,
1292,"Sun, May 7, 2023",8:00p,Denver Nuggets,124,Phoenix Suns,129,Box Score,,"17,071",Footprint Center,
1293,"Mon, May 8, 2023",7:30p,New York Knicks,101,Miami Heat,109,Box Score,,"19,769",Kaseya Center,
1294,"Mon, May 8, 2023",10:00p,Golden State Warriors,101,Los Angeles Lakers,104,Box Score,,"18,997",Crypto.com Arena,
1295,"Tue, May 9, 2023",7:30p,Philadelphia 76ers,115,Boston Celtics,103,Box Score,,"19,156",TD Garden,
1296,"Tue, May 9, 2023",10:00p,Phoenix Suns,102,Denver Nuggets,118,Box Score,,"19,773",Ball Arena,
1297,"Wed, May 10, 2023",7:30p,Miami Heat,103,New York Knicks,112,Box Score,,"19,812",Madison Square Garden (IV),
1298,"Wed, May 10, 2023",10:00p,Los Angeles Lakers,106,Golden State Warriors,121,Box Score,,"18,064",Chase Center,
1299,"Thu, May 11, 2023",7:30p,Boston Celtics,95,Philadelphia 76ers,86,Box Score,,"21,337",Wells Fargo Center,
1300,"Thu, May 11, 2023",10:00p,Denver Nuggets,125,Phoenix Suns,100,Box Score,,"17,071",Footprint Center,
1301,"Fri, May 12, 2023",7:30p,New York Knicks,92,Miami Heat,96,Box Score,,"19,737",Kaseya Center,
1302,"Fri, May 12, 2023",10:00p,Golden State Warriors,101,Los Angeles Lakers,122,Box Score,,"18,997",Crypto.com Arena,
1303,"Sun, May 14, 2023",3:30p,Philadelphia 76ers,88,Boston Celtics,112,Box Score,,"19,156",TD Garden,
1304,"Tue, May 16, 2023",8:30p,Los Angeles Lakers,126,Denver Nuggets,132,Box Score,,"19,633",Ball Arena,
1305,"Wed, May 17, 2023",8:30p,Miami Heat,123,Boston Celtics,116,Box Score,,"19,156",TD Garden,
1306,"Thu, May 18, 2023",8:30p,Los Angeles Lakers,103,Denver Nuggets,108,Box Score,,"19,742",Ball Arena,
1307,"Fri, May 19, 2023",8:30p,Miami Heat,111,Boston Celtics,105,Box Score,,"19,156",TD Garden,
1308,"Sat, May 20, 2023",8:30p,Denver Nuggets,119,Los Angeles Lakers,108,Box Score,,"18,997",Crypto.com Arena,
1309,"Sun, May 21, 2023",8:30p,Boston Celtics,102,Miami Heat,128,Box Score,,"20,088",Kaseya Center,
1310,"Mon, May 22, 2023",8:30p,Denver Nuggets,113,Los Angeles Lakers,111,Box Score,,"18,997",Crypto.com Arena,
1311,"Tue, May 23, 2023",8:30p,Boston Celtics,116,Miami Heat,99,Box Score,,"20,147",Kaseya Center,
1312,"Thu, May 25, 2023",8:30p,Miami Heat,97,Boston Celtics,110,Box Score,,"19,156",TD Garden,
1313,"Sat, May 27, 2023",8:30p,Boston Celtics,104,Miami Heat,103,Box Score,,"20,201",Kaseya Center,
1314,"Mon, May 29, 2023",8:30p,Miami Heat,103,Boston Celtics,84,Box Score,,"19,156",TD Garden,
1315,"Thu, Jun 1, 2023",8:30p,Miami Heat,93,Denver Nuggets,104,Box Score,,"19,528",Ball Arena,
1316,"Sun, Jun 4, 2023",8:00p,Miami Heat,111,Denver Nuggets,108,Box Score,,"19,537",Ball Arena,
1317,"Wed, Jun 7, 2023",8:30p,Denver Nuggets,109,Miami Heat,94,Box Score,,"20,019",Kaseya Center,
1318,"Fri, Jun 9, 2023",8:30p,Denver Nuggets,108,Miami Heat,95,Box Score,,"20,184",Kaseya Center,
1319,"Mon, Jun 12, 2023",8:30p,Miami Heat,,Denver Nuggets,,,,,Ball Arena,
1320,"Thu, Jun 15, 2023",,Denver Nuggets,,Miami Heat,,,,,Kaseya Center,
1321,"Sun, Jun 18, 2023",,Miami Heat,,Denver Nuggets,,,,,Ball Arena,
