,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1250,"Fri, Apr 22, 2016",7:00p,Cleveland Cavaliers,101,Detroit Pistons,91,Box Score,,"21,584",The Palace of Auburn Hills,
1251,"Fri, Apr 22, 2016",8:00p,Atlanta Hawks,103,Boston Celtics,111,Box Score,,"18,624",TD Garden,
1252,"Fri, Apr 22, 2016",9:30p,San Antonio Spurs,96,Memphis Grizzlies,87,Box Score,,"18,119",FedEx Forum,
1253,"Sat, Apr 23, 2016",3:00p,Toronto Raptors,83,Indiana Pacers,100,Box Score,,"18,165",Bankers Life Fieldhouse,
1254,"Sat, Apr 23, 2016",5:30p,Miami Heat,80,Charlotte Hornets,96,Box Score,,"19,604",Time Warner Cable Arena,
1255,"Sat, Apr 23, 2016",8:00p,Oklahoma City Thunder,119,Dallas Mavericks,108,Box Score,,"20,516",American Airlines Center,
1256,"Sat, Apr 23, 2016",10:30p,Los Angeles Clippers,88,Portland Trail Blazers,96,Box Score,,"19,761",Moda Center,
1257,"Sun, Apr 24, 2016",1:00p,San Antonio Spurs,116,Memphis Grizzlies,95,Box Score,,"18,119",FedEx Forum,
1258,"Sun, Apr 24, 2016",3:30p,Golden State Warriors,121,Houston Rockets,94,Box Score,,"18,200",Toyota Center,
1259,"Sun, Apr 24, 2016",6:00p,Atlanta Hawks,95,Boston Celtics,104,Box Score,OT,"18,624",TD Garden,
1260,"Sun, Apr 24, 2016",8:30p,Cleveland Cavaliers,100,Detroit Pistons,98,Box Score,,"21,584",The Palace of Auburn Hills,
1261,"Mon, Apr 25, 2016",7:00p,Miami Heat,85,Charlotte Hornets,89,Box Score,,"19,156",Time Warner Cable Arena,
1262,"Mon, Apr 25, 2016",8:00p,Dallas Mavericks,104,Oklahoma City Thunder,118,Box Score,,"18,203",Chesapeake Energy Arena,
1263,"Mon, Apr 25, 2016",10:30p,Los Angeles Clippers,84,Portland Trail Blazers,98,Box Score,,"19,607",Moda Center,
1264,"Tue, Apr 26, 2016",6:00p,Indiana Pacers,99,Toronto Raptors,102,Box Score,,"19,800",Air Canada Centre,
1265,"Tue, Apr 26, 2016",8:30p,Boston Celtics,83,Atlanta Hawks,110,Box Score,,"18,987",Philips Arena,
1266,"Wed, Apr 27, 2016",8:00p,Charlotte Hornets,90,Miami Heat,88,Box Score,,"19,685",AmericanAirlines Arena,
1267,"Wed, Apr 27, 2016",10:00p,Portland Trail Blazers,108,Los Angeles Clippers,98,Box Score,,"19,060",STAPLES Center,
1268,"Wed, Apr 27, 2016",10:30p,Houston Rockets,81,Golden State Warriors,114,Box Score,,"19,596",Oracle Arena,
1269,"Thu, Apr 28, 2016",8:00p,Atlanta Hawks,104,Boston Celtics,92,Box Score,,"18,624",TD Garden,
1270,"Fri, Apr 29, 2016",7:30p,Toronto Raptors,83,Indiana Pacers,101,Box Score,,"18,165",Bankers Life Fieldhouse,
1271,"Fri, Apr 29, 2016",8:00p,Miami Heat,97,Charlotte Hornets,90,Box Score,,"19,636",Time Warner Cable Arena,
1272,"Fri, Apr 29, 2016",10:30p,Los Angeles Clippers,103,Portland Trail Blazers,106,Box Score,,"19,768",Moda Center,
1273,"Sat, Apr 30, 2016",8:30p,Oklahoma City Thunder,92,San Antonio Spurs,124,Box Score,,"18,418",AT&T Center,
1274,"Sun, May 1, 2016",1:00p,Charlotte Hornets,73,Miami Heat,106,Box Score,,"19,868",AmericanAirlines Arena,
1275,"Sun, May 1, 2016",3:30p,Portland Trail Blazers,106,Golden State Warriors,118,Box Score,,"19,596",Oracle Arena,
1276,"Sun, May 1, 2016",8:00p,Indiana Pacers,84,Toronto Raptors,89,Box Score,,"20,669",Air Canada Centre,
1277,"Mon, May 2, 2016",7:00p,Atlanta Hawks,93,Cleveland Cavaliers,104,Box Score,,"20,562",Quicken Loans Arena,
1278,"Mon, May 2, 2016",9:30p,Oklahoma City Thunder,98,San Antonio Spurs,97,Box Score,,"18,418",AT&T Center,
1279,"Tue, May 3, 2016",8:00p,Miami Heat,102,Toronto Raptors,96,Box Score,OT,"19,800",Air Canada Centre,
1280,"Tue, May 3, 2016",10:30p,Portland Trail Blazers,99,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
1281,"Wed, May 4, 2016",8:00p,Atlanta Hawks,98,Cleveland Cavaliers,123,Box Score,,"20,562",Quicken Loans Arena,
1282,"Thu, May 5, 2016",8:00p,Miami Heat,92,Toronto Raptors,96,Box Score,OT,"20,906",Air Canada Centre,
1283,"Fri, May 6, 2016",7:00p,Cleveland Cavaliers,121,Atlanta Hawks,108,Box Score,,"19,089",Philips Arena,
1284,"Fri, May 6, 2016",9:30p,San Antonio Spurs,100,Oklahoma City Thunder,96,Box Score,,"18,203",Chesapeake Energy Arena,
1285,"Sat, May 7, 2016",5:00p,Toronto Raptors,95,Miami Heat,91,Box Score,,"19,675",AmericanAirlines Arena,
1286,"Sat, May 7, 2016",8:30p,Golden State Warriors,108,Portland Trail Blazers,120,Box Score,,"19,673",Moda Center,
1287,"Sun, May 8, 2016",3:30p,Cleveland Cavaliers,100,Atlanta Hawks,99,Box Score,,"19,031",Philips Arena,
1288,"Sun, May 8, 2016",8:00p,San Antonio Spurs,97,Oklahoma City Thunder,111,Box Score,,"18,203",Chesapeake Energy Arena,
1289,"Mon, May 9, 2016",8:00p,Toronto Raptors,87,Miami Heat,94,Box Score,OT,"19,600",AmericanAirlines Arena,
1290,"Mon, May 9, 2016",10:30p,Golden State Warriors,132,Portland Trail Blazers,125,Box Score,OT,"19,583",Moda Center,
1291,"Tue, May 10, 2016",8:00p,Oklahoma City Thunder,95,San Antonio Spurs,91,Box Score,,"18,418",AT&T Center,
1292,"Wed, May 11, 2016",8:00p,Miami Heat,91,Toronto Raptors,99,Box Score,,"20,155",Air Canada Centre,
1293,"Wed, May 11, 2016",10:30p,Portland Trail Blazers,121,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
1294,"Thu, May 12, 2016",8:30p,San Antonio Spurs,99,Oklahoma City Thunder,113,Box Score,,"18,203",Chesapeake Energy Arena,
1295,"Fri, May 13, 2016",8:00p,Toronto Raptors,91,Miami Heat,103,Box Score,,"19,757",AmericanAirlines Arena,
1296,"Sun, May 15, 2016",3:30p,Miami Heat,89,Toronto Raptors,116,Box Score,,"20,257",Air Canada Centre,
1297,"Mon, May 16, 2016",9:00p,Oklahoma City Thunder,108,Golden State Warriors,102,Box Score,,"19,596",Oracle Arena,
1298,"Tue, May 17, 2016",8:30p,Toronto Raptors,84,Cleveland Cavaliers,115,Box Score,,"20,562",Quicken Loans Arena,
1299,"Wed, May 18, 2016",9:00p,Oklahoma City Thunder,91,Golden State Warriors,118,Box Score,,"19,596",Oracle Arena,
1300,"Thu, May 19, 2016",8:30p,Toronto Raptors,89,Cleveland Cavaliers,108,Box Score,,"20,562",Quicken Loans Arena,
1301,"Sat, May 21, 2016",8:30p,Cleveland Cavaliers,84,Toronto Raptors,99,Box Score,,"20,207",Air Canada Centre,
1302,"Sun, May 22, 2016",8:00p,Golden State Warriors,105,Oklahoma City Thunder,133,Box Score,,"18,203",Chesapeake Energy Arena,
1303,"Mon, May 23, 2016",8:30p,Cleveland Cavaliers,99,Toronto Raptors,105,Box Score,,"20,367",Air Canada Centre,
1304,"Tue, May 24, 2016",9:00p,Golden State Warriors,94,Oklahoma City Thunder,118,Box Score,,"18,203",Chesapeake Energy Arena,
1305,"Wed, May 25, 2016",8:30p,Toronto Raptors,78,Cleveland Cavaliers,116,Box Score,,"20,562",Quicken Loans Arena,
1306,"Thu, May 26, 2016",9:00p,Oklahoma City Thunder,111,Golden State Warriors,120,Box Score,,"19,596",Oracle Arena,
1307,"Fri, May 27, 2016",8:30p,Cleveland Cavaliers,113,Toronto Raptors,87,Box Score,,"20,605",Air Canada Centre,
1308,"Sat, May 28, 2016",9:00p,Golden State Warriors,108,Oklahoma City Thunder,101,Box Score,,"18,203",Chesapeake Energy Arena,
1309,"Mon, May 30, 2016",9:00p,Oklahoma City Thunder,88,Golden State Warriors,96,Box Score,,"19,596",Oracle Arena,
1310,"Thu, Jun 2, 2016",9:00p,Cleveland Cavaliers,89,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
1311,"Sun, Jun 5, 2016",8:00p,Cleveland Cavaliers,77,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
1312,"Wed, Jun 8, 2016",9:00p,Golden State Warriors,90,Cleveland Cavaliers,120,Box Score,,"20,562",Quicken Loans Arena,
1313,"Fri, Jun 10, 2016",9:00p,Golden State Warriors,108,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
1314,"Mon, Jun 13, 2016",9:00p,Cleveland Cavaliers,112,Golden State Warriors,97,Box Score,,"19,596",Oracle Arena,
1315,"Thu, Jun 16, 2016",9:00p,Golden State Warriors,101,Cleveland Cavaliers,115,Box Score,,"20,562",Quicken Loans Arena,
1316,"Sun, Jun 19, 2016",8:00p,Cleveland Cavaliers,93,Golden State Warriors,89,Box Score,,"19,596",Oracle Arena,
