Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2014/04/10,8:00p,San Antonio Spurs,109.0,Dallas Mavericks,100.0,,"20,324",American Airlines Center,Thursday
2014/04/10,10:30p,Denver Nuggets,100.0,Golden State Warriors,99.0,,"19,596",Oracle Arena,Thursday
2014/04/11,7:00p,Washington Wizards,96.0,Orlando Magic,86.0,,"17,009",Amway Center,Friday
2014/04/11,7:00p,New York Knicks,108.0,Toronto Raptors,100.0,,"19,800",Air Canada Centre,Friday
2014/04/11,7:30p,Charlotte Bobcats,103.0,Boston Celtics,106.0,,"18,624",TD Garden,Friday
2014/04/11,7:30p,Atlanta Hawks,93.0,Brooklyn Nets,88.0,,"17,732",Barclays Center,Friday
2014/04/11,7:30p,Indiana Pacers,86.0,Miami Heat,98.0,,"20,300",AmericanAirlines Arena,Friday
2014/04/11,8:00p,Detroit Pistons,98.0,Chicago Bulls,106.0,,"22,219",United Center,Friday
2014/04/11,8:00p,Philadelphia 76ers,95.0,Memphis Grizzlies,117.0,,"17,456",FedEx Forum,Friday
2014/04/11,8:00p,Houston Rockets,110.0,Minnesota Timberwolves,112.0,,"16,689",Target Center,Friday
2014/04/11,8:00p,New Orleans Pelicans,94.0,Oklahoma City Thunder,116.0,,"18,203",Chesapeake Energy Arena,Friday
2014/04/11,8:30p,Cleveland Cavaliers,116.0,Milwaukee Bucks,119.0,,"13,126",BMO Harris Bradley Center,Friday
2014/04/11,8:30p,Phoenix Suns,104.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Friday
2014/04/11,9:00p,Portland Trail Blazers,111.0,Utah Jazz,99.0,,"19,248",EnergySolutions Arena,Friday
2014/04/11,10:30p,Golden State Warriors,112.0,Los Angeles Lakers,95.0,,"18,997",STAPLES Center,Friday
2014/04/12,3:30p,Sacramento Kings,101.0,Los Angeles Clippers,117.0,,"19,060",STAPLES Center,Saturday
2014/04/12,7:00p,Philadelphia 76ers,105.0,Charlotte Bobcats,111.0,,"17,140",Time Warner Cable Arena,Saturday
2014/04/12,7:00p,Milwaukee Bucks,91.0,Washington Wizards,104.0,,"17,278",Verizon Center,Saturday
2014/04/12,7:30p,Miami Heat,85.0,Atlanta Hawks,98.0,,"19,287",Philips Arena,Saturday
2014/04/12,7:30p,Boston Celtics,111.0,Cleveland Cavaliers,99.0,,"18,456",Quicken Loans Arena,Saturday
2014/04/12,8:00p,New Orleans Pelicans,104.0,Houston Rockets,111.0,,"18,372",Toyota Center,Saturday
2014/04/12,8:30p,Phoenix Suns,98.0,Dallas Mavericks,101.0,,"20,413",American Airlines Center,Saturday
2014/04/12,9:00p,Utah Jazz,94.0,Denver Nuggets,101.0,,"18,832",Pepsi Center,Saturday
2014/04/13,1:00p,Oklahoma City Thunder,97.0,Indiana Pacers,102.0,,"18,165",Bankers Life Fieldhouse,Sunday
2014/04/13,3:30p,Toronto Raptors,116.0,Detroit Pistons,107.0,,"16,944",The Palace of Auburn Hills,Sunday
2014/04/13,6:00p,Orlando Magic,88.0,Brooklyn Nets,97.0,,"17,732",Barclays Center,Sunday
2014/04/13,7:30p,Chicago Bulls,89.0,New York Knicks,100.0,,"19,812",Madison Square Garden (IV),Sunday
2014/04/13,9:00p,Golden State Warriors,117.0,Portland Trail Blazers,119.0,OT,"19,995",Moda Center,Sunday
2014/04/13,9:00p,Minnesota Timberwolves,103.0,Sacramento Kings,106.0,,"16,965",Sleep Train Arena,Sunday
2014/04/13,9:30p,Memphis Grizzlies,102.0,Los Angeles Lakers,90.0,,"18,997",STAPLES Center,Sunday
2014/04/14,7:00p,Boston Celtics,108.0,Philadelphia 76ers,113.0,,"17,822",Wells Fargo Center,Monday
2014/04/14,7:00p,Milwaukee Bucks,100.0,Toronto Raptors,110.0,,"18,821",Air Canada Centre,Monday
2014/04/14,7:00p,Miami Heat,93.0,Washington Wizards,114.0,,"20,356",Verizon Center,Monday
2014/04/14,7:30p,Charlotte Bobcats,95.0,Atlanta Hawks,93.0,,"11,918",Philips Arena,Monday
2014/04/14,8:00p,Orlando Magic,95.0,Chicago Bulls,108.0,,"22,087",United Center,Monday
2014/04/14,8:00p,San Antonio Spurs,98.0,Houston Rockets,104.0,,"18,406",Toyota Center,Monday
2014/04/14,8:00p,Oklahoma City Thunder,89.0,New Orleans Pelicans,101.0,,"17,024",Smoothie King Center,Monday
2014/04/14,9:00p,Los Angeles Lakers,119.0,Utah Jazz,104.0,,"19,911",EnergySolutions Arena,Monday
2014/04/14,10:00p,Memphis Grizzlies,97.0,Phoenix Suns,91.0,,"18,422",US Airways Center,Monday
2014/04/14,10:30p,Minnesota Timberwolves,120.0,Golden State Warriors,130.0,,"19,596",Oracle Arena,Monday
2014/04/15,8:00p,New York Knicks,109.0,Brooklyn Nets,98.0,,"17,732",Barclays Center,Tuesday
2014/04/15,10:30p,Denver Nuggets,105.0,Los Angeles Clippers,117.0,,"19,330",STAPLES Center,Tuesday
2014/04/16,7:00p,Chicago Bulls,86.0,Charlotte Bobcats,91.0,OT,"17,627",Time Warner Cable Arena,Wednesday
2014/04/16,7:00p,Indiana Pacers,101.0,Orlando Magic,86.0,,"18,846",Amway Center,Wednesday
2014/04/16,8:00p,Washington Wizards,118.0,Boston Celtics,102.0,,"18,624",TD Garden,Wednesday
2014/04/16,8:00p,Brooklyn Nets,85.0,Cleveland Cavaliers,114.0,,"19,842",Quicken Loans Arena,Wednesday
2014/04/16,8:00p,Dallas Mavericks,105.0,Memphis Grizzlies,106.0,OT,"17,323",FedEx Forum,Wednesday
2014/04/16,8:00p,Philadelphia 76ers,100.0,Miami Heat,87.0,,"20,350",AmericanAirlines Arena,Wednesday
2014/04/16,8:00p,Atlanta Hawks,111.0,Milwaukee Bucks,103.0,,"13,111",BMO Harris Bradley Center,Wednesday
2014/04/16,8:00p,Utah Jazz,136.0,Minnesota Timberwolves,130.0,2OT,"14,155",Target Center,Wednesday
2014/04/16,8:00p,Houston Rockets,100.0,New Orleans Pelicans,105.0,,"17,421",Smoothie King Center,Wednesday
2014/04/16,8:00p,Toronto Raptors,92.0,New York Knicks,95.0,,"19,812",Madison Square Garden (IV),Wednesday
2014/04/16,8:00p,Detroit Pistons,111.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Wednesday
2014/04/16,8:00p,Los Angeles Lakers,113.0,San Antonio Spurs,100.0,,"18,581",AT&T Center,Wednesday
2014/04/16,10:30p,Golden State Warriors,116.0,Denver Nuggets,112.0,,"17,232",Pepsi Center,Wednesday
2014/04/16,10:30p,Los Angeles Clippers,104.0,Portland Trail Blazers,110.0,,"20,021",Moda Center,Wednesday
2014/04/16,10:30p,Phoenix Suns,104.0,Sacramento Kings,99.0,,"17,317",Sleep Train Arena,Wednesday
2014/04/19,12:30p,Brooklyn Nets,94.0,Toronto Raptors,87.0,,"19,800",Air Canada Centre,Saturday
2014/04/19,3:30p,Golden State Warriors,109.0,Los Angeles Clippers,105.0,,"19,339",STAPLES Center,Saturday
2014/04/19,7:00p,Atlanta Hawks,101.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Saturday
2014/04/19,9:43p,Memphis Grizzlies,86.0,Oklahoma City Thunder,100.0,,"18,203",Chesapeake Energy Arena,Saturday
2014/04/20,1:00p,Dallas Mavericks,85.0,San Antonio Spurs,90.0,,"18,581",AT&T Center,Sunday
2014/04/20,3:30p,Charlotte Bobcats,88.0,Miami Heat,99.0,,"19,640",AmericanAirlines Arena,Sunday
2014/04/20,7:00p,Washington Wizards,102.0,Chicago Bulls,93.0,,"21,694",United Center,Sunday
2014/04/20,9:30p,Portland Trail Blazers,122.0,Houston Rockets,120.0,OT,"18,240",Toyota Center,Sunday
2014/04/21,8:00p,Memphis Grizzlies,111.0,Oklahoma City Thunder,105.0,OT,"18,203",Chesapeake Energy Arena,Monday
2014/04/21,10:30p,Golden State Warriors,98.0,Los Angeles Clippers,138.0,,"19,570",STAPLES Center,Monday
2014/04/22,7:00p,Atlanta Hawks,85.0,Indiana Pacers,101.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/04/22,7:30p,Brooklyn Nets,95.0,Toronto Raptors,100.0,,"20,382",Air Canada Centre,Tuesday
2014/04/22,9:30p,Washington Wizards,101.0,Chicago Bulls,99.0,OT,"21,663",United Center,Tuesday
2014/04/23,7:00p,Charlotte Bobcats,97.0,Miami Heat,101.0,,"19,603",AmericanAirlines Arena,Wednesday
2014/04/23,8:00p,Dallas Mavericks,113.0,San Antonio Spurs,92.0,,"18,581",AT&T Center,Wednesday
2014/04/23,9:30p,Portland Trail Blazers,112.0,Houston Rockets,105.0,,"18,331",Toyota Center,Wednesday
2014/04/24,7:00p,Indiana Pacers,85.0,Atlanta Hawks,98.0,,"18,124",Philips Arena,Thursday
2014/04/24,8:00p,Oklahoma City Thunder,95.0,Memphis Grizzlies,98.0,OT,"18,119",FedEx Forum,Thursday
2014/04/24,10:30p,Los Angeles Clippers,98.0,Golden State Warriors,96.0,,"19,596",Oracle Arena,Thursday
2014/04/25,7:00p,Toronto Raptors,98.0,Brooklyn Nets,102.0,,"17,732",Barclays Center,Friday
2014/04/25,8:00p,Chicago Bulls,100.0,Washington Wizards,97.0,,"20,356",Verizon Center,Friday
2014/04/25,10:30p,Houston Rockets,121.0,Portland Trail Blazers,116.0,OT,"20,302",Moda Center,Friday
2014/04/26,2:00p,Indiana Pacers,91.0,Atlanta Hawks,88.0,,"19,043",Philips Arena,Saturday
2014/04/26,4:30p,San Antonio Spurs,108.0,Dallas Mavericks,109.0,,"20,636",American Airlines Center,Saturday
2014/04/26,7:00p,Miami Heat,98.0,Charlotte Bobcats,85.0,,"19,633",Time Warner Cable Arena,Saturday
2014/04/26,9:30p,Oklahoma City Thunder,92.0,Memphis Grizzlies,89.0,OT,"18,119",FedEx Forum,Saturday
2014/04/27,1:00p,Chicago Bulls,89.0,Washington Wizards,98.0,,"20,356",Verizon Center,Sunday
2014/04/27,3:30p,Los Angeles Clippers,97.0,Golden State Warriors,118.0,,"19,596",Oracle Arena,Sunday
2014/04/27,7:00p,Toronto Raptors,87.0,Brooklyn Nets,79.0,,"17,732",Barclays Center,Sunday
2014/04/27,9:30p,Houston Rockets,120.0,Portland Trail Blazers,123.0,OT,"20,246",Moda Center,Sunday
2014/04/28,7:00p,Miami Heat,109.0,Charlotte Bobcats,98.0,,"19,092",Time Warner Cable Arena,Monday
2014/04/28,8:00p,Atlanta Hawks,107.0,Indiana Pacers,97.0,,"18,165",Bankers Life Fieldhouse,Monday
2014/04/28,9:30p,San Antonio Spurs,93.0,Dallas Mavericks,89.0,,"20,796",American Airlines Center,Monday
2014/04/29,8:00p,Washington Wizards,75.0,Chicago Bulls,69.0,,"21,752",United Center,Tuesday
2014/04/29,9:00p,Memphis Grizzlies,100.0,Oklahoma City Thunder,99.0,OT,"18,203",Chesapeake Energy Arena,Tuesday
2014/04/29,10:30p,Golden State Warriors,103.0,Los Angeles Clippers,113.0,,"19,657",STAPLES Center,Tuesday
2014/04/30,7:00p,Dallas Mavericks,103.0,San Antonio Spurs,109.0,,"18,581",AT&T Center,Wednesday
2014/04/30,7:30p,Brooklyn Nets,113.0,Toronto Raptors,115.0,,"20,393",Air Canada Centre,Wednesday
2014/04/30,9:30p,Portland Trail Blazers,98.0,Houston Rockets,108.0,,"18,230",Toyota Center,Wednesday
2014/05/01,7:00p,Indiana Pacers,95.0,Atlanta Hawks,88.0,,"19,044",Philips Arena,Thursday
2014/05/01,8:00p,Oklahoma City Thunder,104.0,Memphis Grizzlies,84.0,,"18,119",FedEx Forum,Thursday
2014/05/01,10:30p,Los Angeles Clippers,99.0,Golden State Warriors,100.0,,"19,596",Oracle Arena,Thursday
2014/05/02,7:00p,Toronto Raptors,83.0,Brooklyn Nets,97.0,,"17,732",Barclays Center,Friday
2014/05/02,8:00p,San Antonio Spurs,111.0,Dallas Mavericks,113.0,,"20,799",American Airlines Center,Friday
2014/05/02,10:30p,Houston Rockets,98.0,Portland Trail Blazers,99.0,,"20,204",Moda Center,Friday
2014/05/03,5:30p,Atlanta Hawks,80.0,Indiana Pacers,92.0,,"18,165",Bankers Life Fieldhouse,Saturday
2014/05/03,8:00p,Memphis Grizzlies,109.0,Oklahoma City Thunder,120.0,,"18,203",Chesapeake Energy Arena,Saturday
2014/05/03,10:30p,Golden State Warriors,121.0,Los Angeles Clippers,126.0,,"19,543",STAPLES Center,Saturday
2014/05/04,1:00p,Brooklyn Nets,104.0,Toronto Raptors,103.0,,"20,457",Air Canada Centre,Sunday
2014/05/04,3:30p,Dallas Mavericks,96.0,San Antonio Spurs,119.0,,"18,581",AT&T Center,Sunday
2014/05/05,7:00p,Washington Wizards,102.0,Indiana Pacers,96.0,,"18,165",Bankers Life Fieldhouse,Monday
2014/05/05,9:42p,Los Angeles Clippers,122.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Monday
2014/05/06,7:00p,Brooklyn Nets,86.0,Miami Heat,107.0,,"19,470",AmericanAirlines Arena,Tuesday
2014/05/06,9:30p,Portland Trail Blazers,92.0,San Antonio Spurs,116.0,,"18,581",AT&T Center,Tuesday
2014/05/07,7:00p,Washington Wizards,82.0,Indiana Pacers,86.0,,"18,165",Bankers Life Fieldhouse,Wednesday
2014/05/07,9:30p,Los Angeles Clippers,101.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Wednesday
2014/05/08,7:00p,Brooklyn Nets,82.0,Miami Heat,94.0,,"19,639",AmericanAirlines Arena,Thursday
2014/05/08,9:30p,Portland Trail Blazers,97.0,San Antonio Spurs,114.0,,"18,581",AT&T Center,Thursday
2014/05/09,8:00p,Indiana Pacers,85.0,Washington Wizards,63.0,,"20,356",Verizon Center,Friday
2014/05/09,10:30p,Oklahoma City Thunder,118.0,Los Angeles Clippers,112.0,,"19,530",STAPLES Center,Friday
2014/05/10,8:00p,Miami Heat,90.0,Brooklyn Nets,104.0,,"17,732",Barclays Center,Saturday
2014/05/10,10:30p,San Antonio Spurs,118.0,Portland Trail Blazers,103.0,,"20,321",Moda Center,Saturday
2014/05/11,3:30p,Oklahoma City Thunder,99.0,Los Angeles Clippers,101.0,,"19,365",STAPLES Center,Sunday
2014/05/11,8:00p,Indiana Pacers,95.0,Washington Wizards,92.0,,"20,356",Verizon Center,Sunday
2014/05/12,8:00p,Miami Heat,102.0,Brooklyn Nets,96.0,,"17,732",Barclays Center,Monday
2014/05/12,10:30p,San Antonio Spurs,92.0,Portland Trail Blazers,103.0,,"20,141",Moda Center,Monday
2014/05/13,7:00p,Washington Wizards,102.0,Indiana Pacers,79.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/05/13,9:30p,Los Angeles Clippers,104.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Tuesday
2014/05/14,7:00p,Brooklyn Nets,94.0,Miami Heat,96.0,,"19,615",AmericanAirlines Arena,Wednesday
2014/05/14,9:30p,Portland Trail Blazers,82.0,San Antonio Spurs,104.0,,"18,581",AT&T Center,Wednesday
2014/05/15,8:00p,Indiana Pacers,93.0,Washington Wizards,80.0,,"19,502",Verizon Center,Thursday
2014/05/15,10:30p,Oklahoma City Thunder,104.0,Los Angeles Clippers,98.0,,"19,565",STAPLES Center,Thursday
2014/05/18,3:30p,Miami Heat,96.0,Indiana Pacers,107.0,,"18,165",Bankers Life Fieldhouse,Sunday
2014/05/19,9:00p,Oklahoma City Thunder,105.0,San Antonio Spurs,122.0,,"18,581",AT&T Center,Monday
2014/05/20,8:30p,Miami Heat,87.0,Indiana Pacers,83.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/05/21,9:00p,Oklahoma City Thunder,77.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Wednesday
2014/05/24,8:30p,Indiana Pacers,87.0,Miami Heat,99.0,,"20,025",AmericanAirlines Arena,Saturday
2014/05/25,8:30p,San Antonio Spurs,97.0,Oklahoma City Thunder,106.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/05/26,8:30p,Indiana Pacers,90.0,Miami Heat,102.0,,"19,874",AmericanAirlines Arena,Monday
2014/05/27,9:00p,San Antonio Spurs,92.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Tuesday
2014/05/28,8:30p,Miami Heat,90.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Wednesday
2014/05/29,9:00p,Oklahoma City Thunder,89.0,San Antonio Spurs,117.0,,"18,581",AT&T Center,Thursday
2014/05/30,8:30p,Indiana Pacers,92.0,Miami Heat,117.0,,"20,021",AmericanAirlines Arena,Friday
2014/05/31,8:30p,San Antonio Spurs,112.0,Oklahoma City Thunder,107.0,OT,"18,203",Chesapeake Energy Arena,Saturday
2014/06/05,9:00p,Miami Heat,95.0,San Antonio Spurs,110.0,,"18,581",AT&T Center,Thursday
2014/06/08,8:00p,Miami Heat,98.0,San Antonio Spurs,96.0,,"18,581",AT&T Center,Sunday
2014/06/10,9:00p,San Antonio Spurs,111.0,Miami Heat,92.0,,"19,900",AmericanAirlines Arena,Tuesday
2014/06/12,9:00p,San Antonio Spurs,107.0,Miami Heat,86.0,,"19,900",AmericanAirlines Arena,Thursday
2014/06/15,8:00p,Miami Heat,87.0,San Antonio Spurs,104.0,,"18,581",AT&T Center,Sunday
